Academic Year,Year,Cost Type,Ownership Type,Residence Status,Minimum Cost,Median Cost,Maximum Cost,Average Cost,Average Cost  Percent Change  from Prior Year,Participating  Medical Schools  by Year and  Ownership
2009-2010,2009,Tuition,Public,Nonresident,0.0,42063.0,62770.0,38826.0,0.069,78.0
2009-2010,2009,Tuition,Private,Resident,6550.0,41611.0,50320.0,39162.0,0.036,52.0
2009-2010,2009,Tuition,Public,Resident,0.0,22800.0,32923.0,19778.0,0.099,78.0
2009-2010,2009,"Tuition, Fees, and Health Insurance",Private,Nonresident,23475.0,46202.0,54244.0,44426.0,0.042,52.0
2009-2010,2009,"Tuition, Fees, and Health Insurance",Public,Nonresident,0.0,45828.0,66526.0,44908.0,0.063,78.0
2009-2010,2009,"Tuition, Fees, and Health Insurance",Private,Resident,17512.0,45281.0,54244.0,42828.0,0.041,52.0
2009-2010,2009,"Tuition, Fees, and Health Insurance",Public,Resident,0.0,26694.0,38684.0,24778.0,0.088,78.0
2010-2011,2010,Fees,Private,Nonresident,0.0,1058.0,9118.0,1590.0,0.017,52.0
2010-2011,2010,Fees,Public,Nonresident,0.0,1627.0,32521.0,4586.0,0.021,79.0
2010-2011,2010,Fees,Private,Resident,0.0,1035.0,9118.0,1566.0,0.019,52.0
2010-2011,2010,Fees,Public,Resident,0.0,1783.0,32521.0,3773.0,0.114,79.0
2010-2011,2010,Health Insurance,Private,Nonresident,0.0,2208.0,4351.0,2235.0,0.033,52.0
2010-2011,2010,Health Insurance,Public,Nonresident,0.0,1790.0,4585.0,1782.0,0.089,79.0
2010-2011,2010,Health Insurance,Private,Resident,0.0,2178.0,4351.0,2212.0,0.039,52.0
2010-2011,2010,Health Insurance,Public,Resident,0.0,1790.0,4585.0,1790.0,0.082,79.0
2010-2011,2010,Tuition,Private,Nonresident,19650.0,43960.0,53468.0,42216.0,0.037,52.0
2010-2011,2010,Tuition,Public,Nonresident,0.0,44644.0,68420.0,41377.0,0.066,79.0
2010-2011,2010,Tuition,Private,Resident,6550.0,43635.0,52332.0,40850.0,0.043,52.0
2010-2011,2010,Tuition,Public,Resident,0.0,24150.0,40000.0,21244.0,0.074,79.0
2010-2011,2010,"Tuition, Fees, and Health Insurance",Private,Nonresident,23881.0,47808.0,57457.0,46041.0,0.036,52.0
2010-2011,2010,"Tuition, Fees, and Health Insurance",Public,Nonresident,0.0,49299.0,72214.0,47673.0,0.062,79.0
2010-2011,2010,"Tuition, Fees, and Health Insurance",Private,Resident,18176.0,46899.0,56202.0,44627.0,0.042,52.0
2010-2011,2010,"Tuition, Fees, and Health Insurance",Public,Resident,0.0,28214.0,42850.0,26739.0,0.079,79.0
2011-2012,2011,Fees,Private,Nonresident,0.0,1180.0,9858.0,1671.0,0.051,53.0
2011-2012,2011,Fees,Public,Nonresident,0.0,1734.0,44791.0,3910.0,-0.147,81.0
2011-2012,2011,Fees,Private,Resident,0.0,1094.0,9858.0,1645.0,0.05,53.0
2011-2012,2011,Fees,Public,Resident,0.0,1743.0,31090.0,2846.0,-0.246,81.0
2011-2012,2011,Health Insurance,Private,Nonresident,0.0,2560.0,4531.0,2517.0,0.126,53.0
2011-2012,2011,Health Insurance,Public,Nonresident,0.0,1800.0,4284.0,1771.0,-0.006,81.0
2011-2012,2011,Health Insurance,Private,Resident,0.0,2515.0,4531.0,2485.0,0.123,53.0
2011-2012,2011,Health Insurance,Public,Resident,0.0,1800.0,4571.0,1779.0,-0.006,81.0
2011-2012,2011,Tuition,Private,Nonresident,19650.0,45621.0,53902.0,44019.0,0.043,53.0
2011-2012,2011,Tuition,Public,Nonresident,0.0,47300.0,71360.0,44981.0,0.087,81.0
2011-2012,2011,Tuition,Private,Resident,6550.0,44641.0,53902.0,42453.0,0.039,53.0
2011-2012,2011,Tuition,Public,Resident,0.0,27014.0,42760.0,24152.0,0.137,81.0
2011-2012,2011,"Tuition, Fees, and Health Insurance",Private,Nonresident,30958.0,49427.0,57962.0,48158.0,0.046,53.0
2011-2012,2011,"Tuition, Fees, and Health Insurance",Public,Nonresident,0.0,51184.0,74230.0,50662.0,0.063,81.0
2011-2012,2011,"Tuition, Fees, and Health Insurance",Private,Resident,19213.0,48258.0,57962.0,46536.0,0.043,53.0
2011-2012,2011,"Tuition, Fees, and Health Insurance",Public,Resident,0.0,30753.0,43815.0,28777.0,0.076,81.0
2012-2013,2012,Fees,Private,Nonresident,0.0,1348.0,10418.0,1862.0,0.114,53.0
2012-2013,2012,Fees,Public,Nonresident,0.0,1833.0,46878.0,3298.0,-0.157,83.0
2012-2013,2012,Fees,Private,Resident,0.0,1266.0,10418.0,1833.0,0.114,53.0
2012-2013,2012,Fees,Public,Resident,0.0,1859.0,22613.0,2327.0,-0.182,83.0
2012-2013,2012,Health Insurance,Private,Nonresident,0.0,2400.0,4984.0,2465.0,-0.021,53.0
2012-2013,2012,Health Insurance,Public,Nonresident,0.0,1895.0,4284.0,1850.0,0.045,83.0
2012-2013,2012,Health Insurance,Private,Resident,0.0,2400.0,4984.0,2439.0,-0.019,53.0
2012-2013,2012,Health Insurance,Public,Resident,0.0,1895.0,4343.0,1866.0,0.049,83.0
2012-2013,2012,Tuition,Private,Nonresident,19650.0,47170.0,54980.0,45682.0,0.038,53.0
2012-2013,2012,Tuition,Public,Nonresident,0.0,49355.0,75820.0,47633.0,0.059,83.0
2012-2013,2012,Tuition,Private,Resident,6550.0,46800.0,54980.0,44099.0,0.039,53.0
2012-2013,2012,Tuition,Public,Resident,0.0,28719.0,44470.0,26167.0,0.083,83.0
2012-2013,2012,"Tuition, Fees, and Health Insurance",Private,Nonresident,31402.0,50953.0,59027.0,50010.0,0.038,53.0
2012-2013,2012,"Tuition, Fees, and Health Insurance",Public,Nonresident,0.0,54295.0,78686.0,52781.0,0.042,83.0
2012-2013,2012,"Tuition, Fees, and Health Insurance",Private,Resident,19773.0,50309.0,59027.0,48371.0,0.039,53.0
2012-2013,2012,"Tuition, Fees, and Health Insurance",Public,Resident,0.0,32197.0,45785.0,30360.0,0.055,83.0
2013-2014,2013,Fees,Private,Nonresident,0.0,1500.0,10948.0,1914.0,0.028,54.0
2013-2014,2013,Fees,Public,Nonresident,0.0,1829.0,32882.0,2769.0,-0.16,86.0
2013-2014,2013,Fees,Private,Resident,0.0,1491.0,10948.0,1884.0,0.028,54.0
2013-2014,2013,Fees,Public,Resident,0.0,1884.0,14535.0,2147.0,-0.077,86.0
2013-2014,2013,Health Insurance,Private,Nonresident,0.0,2504.0,5480.0,2638.0,0.07,54.0
2013-2014,2013,Health Insurance,Public,Nonresident,0.0,1967.0,4284.0,1915.0,0.035,86.0
2013-2014,2013,Health Insurance,Private,Resident,0.0,2500.0,5480.0,2614.0,0.072,54.0
2013-2014,2013,Health Insurance,Public,Resident,0.0,1950.0,4284.0,1927.0,0.033,86.0
2013-2014,2013,Tuition,Private,Nonresident,19650.0,48999.0,56080.0,47704.0,0.044,54.0
2013-2014,2013,Tuition,Public,Nonresident,0.0,51846.0,79612.0,49864.0,0.047,86.0
2013-2014,2013,Tuition,Private,Resident,6550.0,48346.0,56080.0,46108.0,0.046,54.0
2013-2014,2013,Tuition,Public,Resident,0.0,29206.0,46249.0,27545.0,0.053,86.0
2013-2014,2013,"Tuition, Fees, and Health Insurance",Private,Nonresident,33403.0,53184.0,60048.0,52207.0,0.044,54.0
2013-2014,2013,"Tuition, Fees, and Health Insurance",Public,Nonresident,0.0,56922.0,82251.0,54549.0,0.033,86.0
2013-2014,2013,"Tuition, Fees, and Health Insurance",Private,Resident,20303.0,52218.0,60048.0,50558.0,0.045,54.0
2013-2014,2013,"Tuition, Fees, and Health Insurance",Public,Resident,0.0,33220.0,48960.0,31619.0,0.041,86.0
2014-2015,2014,Fees,Private,Nonresident,0.0,1498.0,11448.0,1948.0,0.018,55.0
2014-2015,2014,Fees,Public,Nonresident,0.0,1971.0,31063.0,3061.0,0.105,86.0
2014-2015,2014,Fees,Private,Resident,0.0,1495.0,11448.0,1918.0,0.018,55.0
2014-2015,2014,Fees,Public,Resident,0.0,1971.0,21931.0,2445.0,0.139,86.0
2014-2015,2014,Health Insurance,Private,Nonresident,0.0,2742.0,5172.0,2769.0,0.05,55.0
2014-2015,2014,Health Insurance,Public,Nonresident,0.0,2092.0,4284.0,2068.0,0.08,86.0
2014-2015,2014,Health Insurance,Private,Resident,0.0,2705.0,5172.0,2748.0,0.051,55.0
2014-2015,2014,Health Insurance,Public,Resident,0.0,2092.0,4284.0,2077.0,0.078,86.0
2014-2015,2014,Tuition,Private,Nonresident,19650.0,50157.0,57202.0,49128.0,0.03,55.0
2014-2015,2014,Tuition,Public,Nonresident,0.0,53839.0,83000.0,50949.0,0.022,86.0
2014-2015,2014,Tuition,Private,Resident,6550.0,49500.0,57202.0,47612.0,0.033,55.0
2014-2015,2014,Tuition,Public,Resident,0.0,29875.0,48099.0,28237.0,0.025,86.0
2014-2015,2014,"Tuition, Fees, and Health Insurance",Private,Nonresident,33765.0,55044.0,62700.0,53794.0,0.03,55.0
2014-2015,2014,"Tuition, Fees, and Health Insurance",Public,Nonresident,0.0,58797.0,86403.0,56052.0,0.028,86.0
2014-2015,2014,"Tuition, Fees, and Health Insurance",Private,Resident,20665.0,53714.0,61436.0,52228.0,0.033,55.0
2014-2015,2014,"Tuition, Fees, and Health Insurance",Public,Resident,0.0,34133.0,49563.0,32735.0,0.035,86.0
2015-2016,2015,Fees,Private,Nonresident,0.0,1500.0,12013.0,2037.0,0.046,56.0
2015-2016,2015,Fees,Public,Nonresident,0.0,1913.0,31063.0,3121.0,0.02,86.0
2015-2016,2015,Fees,Private,Resident,0.0,1394.0,12013.0,2005.0,0.045,56.0
2015-2016,2015,Fees,Public,Resident,0.0,1913.0,25665.0,2638.0,0.079,86.0
2015-2016,2015,Health Insurance,Private,Nonresident,0.0,2867.0,5606.0,2857.0,0.032,56.0
2015-2016,2015,Health Insurance,Public,Nonresident,0.0,2231.0,6600.0,2240.0,0.083,86.0
2015-2016,2015,Health Insurance,Private,Resident,0.0,2808.0,5606.0,2837.0,0.032,56.0
2015-2016,2015,Health Insurance,Public,Resident,0.0,2231.0,6600.0,2239.0,0.078,86.0
2015-2016,2015,Tuition,Private,Nonresident,19650.0,51984.0,58346.0,50593.0,0.03,56.0
2015-2016,2015,Tuition,Public,Nonresident,0.0,55314.0,87150.0,52411.0,0.029,86.0
2015-2016,2015,Tuition,Private,Resident,6550.0,50695.0,58346.0,49188.0,0.033,56.0
2015-2016,2015,Tuition,Public,Resident,0.0,30673.0,50023.0,29237.0,0.035,86.0
2015-2016,2015,"Tuition, Fees, and Health Insurance",Private,Nonresident,35050.0,56904.0,64858.0,55487.0,0.031,56.0
2015-2016,2015,"Tuition, Fees, and Health Insurance",Public,Nonresident,0.0,60147.0,91061.0,57744.0,0.03,86.0
2015-2016,2015,"Tuition, Fees, and Health Insurance",Private,Resident,21950.0,55880.0,63321.0,54030.0,0.035,56.0
2015-2016,2015,"Tuition, Fees, and Health Insurance",Public,Resident,0.0,35286.0,50648.0,34088.0,0.041,86.0
2016-2017,2016,Fees,Private,Nonresident,0.0,1328.0,13013.0,2026.0,-0.005,56.0
2016-2017,2016,Fees,Public,Nonresident,0.0,1981.0,31063.0,3009.0,-0.036,89.0
2016-2017,2016,Fees,Private,Resident,0.0,1258.0,13013.0,1994.0,-0.005,56.0
2016-2017,2016,Fees,Public,Resident,0.0,1955.0,23305.0,2297.0,-0.129,89.0
2016-2017,2016,Health Insurance,Private,Nonresident,0.0,3081.0,5940.0,3067.0,0.074,56.0
2016-2017,2016,Health Insurance,Public,Nonresident,0.0,2228.0,5000.0,2259.0,0.008,89.0
2016-2017,2016,Health Insurance,Private,Resident,0.0,3064.0,5940.0,3052.0,0.076,56.0
2016-2017,2016,Health Insurance,Public,Resident,0.0,2225.0,5000.0,2249.0,0.004,89.0
2016-2017,2016,Tuition,Private,Nonresident,19650.0,53354.0,59800.0,51948.0,0.027,56.0
2016-2017,2016,Tuition,Public,Nonresident,0.0,56615.0,87157.0,53428.0,0.019,89.0
2016-2017,2016,Tuition,Private,Resident,6550.0,52500.0,59800.0,50644.0,0.03,56.0
2016-2017,2016,Tuition,Public,Resident,0.0,31375.0,51774.0,30275.0,0.036,89.0
2016-2017,2016,"Tuition, Fees, and Health Insurance",Private,Nonresident,36623.0,58733.0,66365.0,56986.0,0.027,56.0
2016-2017,2016,"Tuition, Fees, and Health Insurance",Public,Nonresident,0.0,61405.0,91421.0,58672.0,0.016,89.0
2016-2017,2016,"Tuition, Fees, and Health Insurance",Private,Resident,23523.0,57880.0,64919.0,55635.0,0.03,56.0
2016-2017,2016,"Tuition, Fees, and Health Insurance",Public,Resident,0.0,36453.0,52882.0,34799.0,0.021,89.0
2017-2018,2017,Fees,Private,Nonresident,0.0,1345.0,9078.0,1872.0,-0.076,56.0
2017-2018,2017,Fees,Public,Nonresident,0.0,1989.0,31063.0,3130.0,0.04,91.0
2017-2018,2017,Fees,Private,Resident,0.0,1292.0,9078.0,1844.0,-0.075,56.0
2017-2018,2017,Fees,Public,Resident,0.0,1968.0,23990.0,2404.0,0.047,91.0
2017-2018,2017,Health Insurance,Private,Nonresident,0.0,3115.0,6048.0,3214.0,0.048,56.0
2017-2018,2017,Health Insurance,Public,Nonresident,0.0,2335.0,5025.0,2386.0,0.056,91.0
2017-2018,2017,Health Insurance,Private,Resident,0.0,3100.0,6048.0,3193.0,0.046,56.0
2017-2018,2017,Health Insurance,Public,Resident,0.0,2335.0,5025.0,2355.0,0.047,91.0
2017-2018,2017,Tuition,Private,Nonresident,29900.0,55464.0,61428.0,53740.0,0.034,56.0
2017-2018,2017,Tuition,Public,Nonresident,0.0,56716.0,92808.0,54599.0,0.022,91.0
2017-2018,2017,Tuition,Private,Resident,16800.0,54240.0,61428.0,52245.0,0.032,56.0
2017-2018,2017,Tuition,Public,Resident,0.0,32072.0,53327.0,31188.0,0.03,91.0
2017-2018,2017,"Tuition, Fees, and Health Insurance",Private,Nonresident,37165.0,60300.0,67480.0,58768.0,0.031,56.0
2017-2018,2017,"Tuition, Fees, and Health Insurance",Public,Nonresident,0.0,62402.0,98538.0,60087.0,0.024,91.0
2017-2018,2017,"Tuition, Fees, and Health Insurance",Private,Resident,24363.0,59605.0,66661.0,57225.0,0.029,56.0
2017-2018,2017,"Tuition, Fees, and Health Insurance",Public,Resident,0.0,36817.0,55469.0,35921.0,0.032,91.0
2018-2019,2018,Fees,Private,Nonresident,0.0,1561.0,9684.0,1953.0,0.043,59.0
2018-2019,2018,Fees,Public,Nonresident,0.0,2069.0,31064.0,3181.0,0.016,92.0
2018-2019,2018,Fees,Private,Resident,0.0,1500.0,9684.0,1940.0,0.052,59.0
2018-2019,2018,Fees,Public,Resident,0.0,2069.0,25051.0,2529.0,0.052,92.0
2018-2019,2018,Health Insurance,Private,Nonresident,0.0,3243.0,6540.0,3326.0,0.035,59.0
2018-2019,2018,Health Insurance,Public,Nonresident,0.0,2477.0,6500.0,2372.0,-0.006,92.0
2018-2019,2018,Health Insurance,Private,Resident,0.0,3200.0,6540.0,3302.0,0.034,59.0
2018-2019,2018,Health Insurance,Public,Resident,0.0,2477.0,6500.0,2368.0,0.006,92.0
2018-2019,2018,Tuition,Private,Nonresident,29900.0,57010.0,63262.0,55372.0,0.03,59.0
2018-2019,2018,Tuition,Public,Nonresident,0.0,58289.0,93294.0,55252.0,0.012,92.0
2018-2019,2018,Tuition,Private,Resident,16800.0,56004.0,63262.0,53936.0,0.032,59.0
2018-2019,2018,Tuition,Public,Resident,0.0,32886.0,54928.0,32121.0,0.03,92.0
2018-2019,2018,"Tuition, Fees, and Health Insurance",Private,Nonresident,37165.0,62072.0,69224.0,60548.0,0.03,59.0
2018-2019,2018,"Tuition, Fees, and Health Insurance",Public,Nonresident,0.0,64054.0,99014.0,60753.0,0.011,92.0
2018-2019,2018,"Tuition, Fees, and Health Insurance",Private,Resident,24566.0,61645.0,68574.0,59122.0,0.033,59.0
2018-2019,2018,"Tuition, Fees, and Health Insurance",Public,Resident,0.0,38202.0,56342.0,36967.0,0.029,92.0
2019-2020,2019,Fees,Private,Nonresident,0.0,1708.0,9295.0,2012.0,0.03,61.0
2019-2020,2019,Fees,Public,Nonresident,0.0,2162.0,31064.0,3348.0,0.052,92.0
2019-2020,2019,Fees,Private,Resident,0.0,1666.0,9295.0,1997.0,0.029,61.0
2019-2020,2019,Fees,Public,Resident,0.0,2097.0,26170.0,2587.0,0.023,92.0
2019-2020,2019,Health Insurance,Private,Nonresident,0.0,3553.0,6720.0,3434.0,0.032,61.0
2019-2020,2019,Health Insurance,Public,Nonresident,0.0,2627.0,6500.0,2552.0,0.076,92.0
2019-2020,2019,Health Insurance,Private,Resident,0.0,3498.0,6720.0,3420.0,0.036,61.0
2019-2020,2019,Health Insurance,Public,Resident,0.0,2626.0,6500.0,2498.0,0.055,92.0
2019-2020,2019,Tuition,Private,Nonresident,0.0,58557.0,65566.0,55027.0,-0.006,61.0
2019-2020,2019,Tuition,Public,Nonresident,0.0,59317.0,93537.0,55968.0,0.013,92.0
2019-2020,2019,Tuition,Private,Resident,0.0,57170.0,65566.0,53549.0,-0.007,61.0
2019-2020,2019,Tuition,Public,Resident,0.0,33574.0,56522.0,32743.0,0.019,92.0
2019-2020,2019,"Tuition, Fees, and Health Insurance",Private,Nonresident,10170.0,63083.0,71042.0,60413.0,-0.002,61.0
2019-2020,2019,"Tuition, Fees, and Health Insurance",Public,Nonresident,0.0,64722.0,99622.0,61810.0,0.017,92.0
2019-2020,2019,"Tuition, Fees, and Health Insurance",Private,Resident,10170.0,62832.0,71042.0,59852.0,0.012,61.0
2019-2020,2019,"Tuition, Fees, and Health Insurance",Public,Resident,0.0,39153.0,57651.0,37774.0,0.022,92.0
2020-2021,2020,Fees,Private,Nonresident,0.0,1670.0,9739.0,1984.0,-0.014,62.0
2020-2021,2020,Fees,Public,Nonresident,0.0,2084.0,36318.0,3665.0,0.095,93.0
2020-2021,2020,Fees,Private,Resident,0.0,1602.0,9739.0,1931.0,-0.033,62.0
2020-2021,2020,Fees,Public,Resident,0.0,2081.0,27381.0,2883.0,0.114,93.0
2020-2021,2020,Health Insurance,Private,Nonresident,0.0,3704.0,6720.0,3537.0,0.03,62.0
2020-2021,2020,Health Insurance,Public,Nonresident,0.0,2727.0,6500.0,2623.0,0.028,93.0
2020-2021,2020,Health Insurance,Private,Resident,0.0,3706.0,6720.0,3514.0,0.027,62.0
2020-2021,2020,Health Insurance,Public,Resident,0.0,2725.0,6500.0,2629.0,0.052,93.0
2020-2021,2020,Tuition,Private,Nonresident,0.0,59815.0,67532.0,55430.0,0.007,62.0
2020-2021,2020,Tuition,Public,Nonresident,0.0,57958.0,87150.0,54538.0,-0.026,93.0
2020-2021,2020,Tuition,Private,Resident,0.0,58529.0,67532.0,54034.0,0.009,62.0
2020-2021,2020,Tuition,Public,Resident,0.0,33474.0,56522.0,32549.0,-0.006,93.0
2020-2021,2020,"Tuition, Fees, and Health Insurance",Private,Nonresident,0.0,64457.0,73659.0,58927.0,-0.025,62.0
2020-2021,2020,"Tuition, Fees, and Health Insurance",Public,Nonresident,0.0,63638.0,91557.0,58864.0,-0.048,93.0
2020-2021,2020,"Tuition, Fees, and Health Insurance",Private,Resident,0.0,63749.0,73659.0,60349.0,0.008,62.0
2020-2021,2020,"Tuition, Fees, and Health Insurance",Public,Resident,0.0,39157.0,347612.0,41425.0,0.097,93.0
2021-2022,2021,Fees,Private,Nonresident,0.0,1500.0,9828.0,1953.0,-0.016,60.0
2021-2022,2021,Fees,Public,Nonresident,0.0,2274.0,31063.0,3704.0,0.011,88.0
2021-2022,2021,Fees,Private,Resident,0.0,1461.0,9828.0,1925.0,-0.003,60.0
2021-2022,2021,Fees,Public,Resident,0.0,2231.0,27253.0,2876.0,-0.002,88.0
2021-2022,2021,Health Insurance,Private,Nonresident,0.0,3882.0,6960.0,3701.0,0.046,60.0
2021-2022,2021,Health Insurance,Public,Nonresident,0.0,2975.0,6500.0,2940.0,0.121,88.0
2021-2022,2021,Health Insurance,Private,Resident,0.0,3874.0,6960.0,3681.0,0.048,60.0
2021-2022,2021,Health Insurance,Public,Resident,0.0,2948.0,6500.0,2905.0,0.105,88.0
2021-2022,2021,Tuition,Private,Nonresident,0.0,61040.0,68788.0,58038.0,0.047,60.0
2021-2022,2021,Tuition,Public,Nonresident,0.0,57893.0,87150.0,56351.0,0.033,88.0
2021-2022,2021,Tuition,Private,Resident,0.0,60339.0,68788.0,56634.0,0.048,60.0
2021-2022,2021,Tuition,Public,Resident,0.0,34577.0,57936.0,33489.0,0.029,88.0
2021-2022,2021,"Tuition, Fees, and Health Insurance",Private,Nonresident,0.0,66635.0,73935.0,63630.0,0.08,60.0
2021-2022,2021,"Tuition, Fees, and Health Insurance",Public,Nonresident,0.0,65753.0,91599.0,62960.0,0.07,88.0
2021-2022,2021,"Tuition, Fees, and Health Insurance",Private,Resident,0.0,65580.0,73935.0,62179.0,0.03,60.0
2021-2022,2021,"Tuition, Fees, and Health Insurance",Public,Resident,0.0,40372.0,59710.0,39237.0,-0.053,88.0
